participant_id	session_id	fmri_number	bids_run	ProtocolName	SeriesNumber	SeriesTime	source_mat	sha256	n_triggers	trigger_duration	protocol_expected	nifti_path	json_path	gates_passed	decision	already_has_events_in_bids	recommendation	events_stem	precomputed_events_tsv
sub-019	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC20_Session02_2024MAR05/SUBC20_Session02_2024MAR5_MATLAB/2-Grating/Results/March-05-2024_10-09-34_AM__scan_info_for_subject_subc20__selected_run_is_2__fmri_number_is3.mat	8dd4bf79e63702c8	226	210.833792	fMRI3	/home/alexrees/scratch/bids/sub-019/ses-02/func/sub-019_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-019/ses-02/func/sub-019_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-019_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-019_ses-02_task-fmri_run-01_events.tsv
sub-019	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC20_Session02_2024MAR05/SUBC20_Session02_2024MAR5_MATLAB/2-Grating/Results/March-05-2024_10-13-56_AM__scan_info_for_subject_SUBC20__selected_run_is_5__fmri_number_is4.mat	d1de8648acb37354	226	210.833909	fMRI4	/home/alexrees/scratch/bids/sub-019/ses-02/func/sub-019_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-019/ses-02/func/sub-019_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-019_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-019_ses-02_task-fmri_run-03_events.tsv
sub-020	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC21-Session1-2023SEP09/SUBC021_Session01_2023SEP09_MATLAB/2-Grating/Results/September-09-2023_11-06-45_AM__scan_info_for_subject_c21__selected_run_is_4__fmri_number_is2.mat	157f605d29feec9a	226	210.833206	fMRI2	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-020_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-020_ses-01_task-fmri_run-07_events.tsv
sub-020	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC21-Session1-2023SEP09/SUBC021_Session01_2023SEP09_MATLAB/2-Grating/Results/September-09-2023_11-13-01_AM__scan_info_for_subject_c21__selected_run_is_2__fmri_number_is3.mat	715dcf9859dcf82d	226	210.833197	fMRI3	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-020_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-020_ses-01_task-fmri_run-01_events.tsv
sub-020	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC21-Session1-2023SEP09/SUBC021_Session01_2023SEP09_MATLAB/2-Grating/Results/September-09-2023_11-17-14_AM__scan_info_for_subject_c21__selected_run_is_5__fmri_number_is4.mat	94152d0fd398d822	226	210.832661	fMRI4	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-020/ses-01/func/sub-020_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-020_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-020_ses-01_task-fmri_run-03_events.tsv
sub-021	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC22-Session1-2023SEPT28/SUBC22-Session1-2023SEPT28-2023SEP28_MATLAB/2-Grating/Results/September-28-2023_ 1-48-01_PM__scan_info_for_subject_c022__selected_run_is_1__fmri_number_is1.mat	2176d5271d9f40e9	226	210.833601	fMRI1	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-01_task-fmri_run-05_events.tsv
sub-021	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC22-Session1-2023SEPT28/SUBC22-Session1-2023SEPT28-2023SEP28_MATLAB/2-Grating/Results/September-28-2023_ 1-53-04_PM__scan_info_for_subject_c022__selected_run_is_4__fmri_number_is2.mat	24a42c1f54b53145	226	210.832598	fMRI2	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-01_task-fmri_run-07_events.tsv
sub-021	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC22-Session1-2023SEPT28/SUBC22-Session1-2023SEPT28-2023SEP28_MATLAB/2-Grating/Results/September-28-2023_ 1-58-35_PM__scan_info_for_subject_c022__selected_run_is_2__fmri_number_is3.mat	3609ca21315424fe	226	210.833923	fMRI3	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-01_task-fmri_run-01_events.tsv
sub-021	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC22-Session1-2023SEPT28/SUBC22-Session1-2023SEPT28-2023SEP28_MATLAB/2-Grating/Results/September-28-2023_ 2-03-32_PM__scan_info_for_subject_c022__selected_run_is_5__fmri_number_is4.mat	aa674513d4e19849	226	210.833963	fMRI4	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-01/func/sub-021_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-01_task-fmri_run-03_events.tsv
sub-021	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC22_Session02_2024MAR25/SUBC22_Session02_2024MAR25_MATLAB/2-Grating/Results/March-25-2024_11-28-43_AM__scan_info_for_subject_subc22__selected_run_is_1__fmri_number_is1.mat	4c3ef3a6be1273f7	226	210.832389	fMRI1	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-02_task-fmri_run-05_events.tsv
sub-021	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC22_Session02_2024MAR25/SUBC22_Session02_2024MAR25_MATLAB/2-Grating/Results/March-25-2024_11-33-06_AM__scan_info_for_subject_SUBC22__selected_run_is_4__fmri_number_is2.mat	429c723e3fc08afc	226	210.832575	fMRI2	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-02_task-fmri_run-07_events.tsv
sub-021	ses-02	3	01	fMRI3_AP	16		/lustre06/project/6001995/raw_original/Control/SUBC22_Session02_2024MAR25/SUBC22_Session02_2024MAR25_MATLAB/2-Grating/Results/March-25-2024_11-38-52_AM__scan_info_for_subject_SUBC22__selected_run_is_2__fmri_number_is3.mat	2ba8f822ea3167a9	226	210.833405	fMRI3	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-02_task-fmri_run-01_events.tsv
sub-021	ses-02	4	03	fMRI4_AP	20		/lustre06/project/6001995/raw_original/Control/SUBC22_Session02_2024MAR25/SUBC22_Session02_2024MAR25_MATLAB/2-Grating/Results/March-25-2024_11-42-56_AM__scan_info_for_subject_SUBC22__selected_run_is_5__fmri_number_is4.mat	2258c1e4161cf7f2	226	210.832939	fMRI4	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-021/ses-02/func/sub-021_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-021_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-021_ses-02_task-fmri_run-03_events.tsv
sub-022	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC23-Session01-2023OCT05/SUBC23-Session01-2023OCT05-MATLAB/2-Grating/Results/October-05-2023_10-30-47_AM__scan_info_for_subject_c23__selected_run_is_1__fmri_number_is1.mat	4e678a51ea52e4a6	226	210.833796	fMRI1	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-01_task-fmri_run-05_events.tsv
sub-022	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC23-Session01-2023OCT05/SUBC23-Session01-2023OCT05-MATLAB/2-Grating/Results/October-05-2023_10-35-16_AM__scan_info_for_subject_subc23__selected_run_is_4__fmri_number_is2.mat	d27ad523c2c3ee66	226	210.833901	fMRI2	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-01_task-fmri_run-07_events.tsv
sub-022	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC23-Session01-2023OCT05/SUBC23-Session01-2023OCT05-MATLAB/2-Grating/Results/October-05-2023_10-40-05_AM__scan_info_for_subject_c23__selected_run_is_2__fmri_number_is3.mat	b84af99f68149a24	226	210.832855	fMRI3	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-01_task-fmri_run-01_events.tsv
sub-022	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC23-Session01-2023OCT05/SUBC23-Session01-2023OCT05-MATLAB/2-Grating/Results/October-05-2023_10-44-06_AM__scan_info_for_subject_c23__selected_run_is_5__fmri_number_is4.mat	cb020f91226ff9c1	226	210.833903	fMRI4	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-01/func/sub-022_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-01_task-fmri_run-03_events.tsv
sub-022	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC23_Session02_2024APR22/SUBC23_Session02_2024APR22_MATLAB/2-Grating/Results/April-22-2024_ 3-11-27_PM__scan_info_for_subject_C23__selected_run_is_1__fmri_number_is1.mat	8cfae8ec97010188	226	210.832368	fMRI1	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-02_task-fmri_run-05_events.tsv
sub-022	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC23_Session02_2024APR22/SUBC23_Session02_2024APR22_MATLAB/2-Grating/Results/April-22-2024_ 3-16-10_PM__scan_info_for_subject_SUBC23__selected_run_is_4__fmri_number_is2.mat	c58cc63955beb5cd	226	210.833362	fMRI2	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-02_task-fmri_run-07_events.tsv
sub-022	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC23_Session02_2024APR22/SUBC23_Session02_2024APR22_MATLAB/2-Grating/Results/April-22-2024_ 3-21-18_PM__scan_info_for_subject_C23__selected_run_is_2__fmri_number_is3.mat	012cf86f1475bee5	226	210.832379	fMRI3	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-02_task-fmri_run-01_events.tsv
sub-022	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC23_Session02_2024APR22/SUBC23_Session02_2024APR22_MATLAB/2-Grating/Results/April-22-2024_ 3-25-35_PM__scan_info_for_subject_C23__selected_run_is_5__fmri_number_is4.mat	12e8ff80b51f165d	226	210.832439	fMRI4	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-022/ses-02/func/sub-022_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-022_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-022_ses-02_task-fmri_run-03_events.tsv
sub-023	ses-01	2	01	fMRI2_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC24-Session01-2023OCT17/SUBC24-Session01-2023OCT17-MATLAB/2-Grating/Results/October-17-2023_ 5-42-11_PM__scan_info_for_subject_sub-c24__selected_run_is_4__fmri_number_is2.mat	82c60a109c6b4e16	226	210.832835	fMRI2	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-01_task-fmri_run-01_desc-matlabFMRI2_events.tsv
sub-023	ses-01	3	03	fMRI3_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC24-Session01-2023OCT17/SUBC24-Session01-2023OCT17-MATLAB/2-Grating/Results/October-17-2023_ 5-47-21_PM__scan_info_for_subject_sub-c24__selected_run_is_2__fmri_number_is3.mat	d16e4d35c8a23ffe	226	210.833917	fMRI3	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-01_task-fmri_run-03_events.tsv
sub-023	ses-01	4	05	fMRI4_AP	23		/lustre06/project/6001995/raw_original/Control/SUBC24-Session01-2023OCT17/SUBC24-Session01-2023OCT17-MATLAB/2-Grating/Results/October-17-2023_ 5-51-49_PM__scan_info_for_subject_sub-c24__selected_run_is_5__fmri_number_is4.mat	860357ea5fccb263	226	210.834584	fMRI4	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-01/func/sub-023_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-01_task-fmri_run-05_events.tsv
sub-023	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC24-SESSION2-2024APR27/SUBC24-session2-2024-APR-27-Matlab/2-Grating/Results/April-27-2024_ 9-00-06_AM__scan_info_for_subject_SUBC24-session2__selected_run_is_1__fmri_number_is1.mat	852f72b7f445860a	226	210.83316	fMRI1	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-02_task-fmri_run-05_events.tsv
sub-023	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC24-SESSION2-2024APR27/SUBC24-session2-2024-APR-27-Matlab/2-Grating/Results/April-27-2024_ 9-04-53_AM__scan_info_for_subject_SUBC024-Session02__selected_run_is_4__fmri_number_is2.mat	c7959101989793ab	226	210.832591	fMRI2	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-02_task-fmri_run-07_events.tsv
sub-023	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC24-SESSION2-2024APR27/SUBC24-session2-2024-APR-27-Matlab/2-Grating/Results/April-27-2024_ 9-10-27_AM__scan_info_for_subject_SUBC024-Session02__selected_run_is_2__fmri_number_is3.mat	1a28cbd1279657db	226	210.832424	fMRI3	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-02_task-fmri_run-01_events.tsv
sub-023	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC24-SESSION2-2024APR27/SUBC24-session2-2024-APR-27-Matlab/2-Grating/Results/April-27-2024_ 9-14-41_AM__scan_info_for_subject_SUBC024-Session02__selected_run_is_5__fmri_number_is4.mat	cbec3317a052ba23	226	210.832291	fMRI4	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-023/ses-02/func/sub-023_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-023_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-023_ses-02_task-fmri_run-03_events.tsv
sub-024	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC25-Session01-2023NOV08/SUBC25-SESSION01-2023OCT19-Matlab/2-Grating/Results/October-19-2023_11-26-00_AM__scan_info_for_subject_sub-c25__selected_run_is_1__fmri_number_is1.mat	44eb299e24dd14f8	226	210.833835	fMRI1	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-024_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-024_ses-01_task-fmri_run-05_events.tsv
sub-024	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC25-Session01-2023NOV08/SUBC25-SESSION01-2023OCT19-Matlab/2-Grating/Results/October-19-2023_11-30-32_AM__scan_info_for_subject_sub-c25__selected_run_is_4__fmri_number_is2.mat	3d51a4af430ce59e	226	210.833432	fMRI2	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-024_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-024_ses-01_task-fmri_run-07_events.tsv
sub-024	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC25-Session01-2023NOV08/SUBC25-SESSION01-2023OCT19-Matlab/2-Grating/Results/October-19-2023_11-36-00_AM__scan_info_for_subject_sub-c25__selected_run_is_2__fmri_number_is3.mat	db6f2087690e2817	226	210.832795	fMRI3	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-024_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-024_ses-01_task-fmri_run-01_events.tsv
sub-024	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC25-Session01-2023NOV08/SUBC25-SESSION01-2023OCT19-Matlab/2-Grating/Results/October-19-2023_11-40-20_AM__scan_info_for_subject_sub-c25__selected_run_is_5__fmri_number_is4.mat	d0ec128eea03dc83	226	210.833783	fMRI4	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-024/ses-01/func/sub-024_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-024_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-024_ses-01_task-fmri_run-03_events.tsv
