subject	session	series_uid	file_source	n_files	resolution_time_seconds	validation_performed	conversion_time_seconds
sub-065	ses-01	1.3.12.2.1107.5.2.43.166092.2025030712451353096937210.0.0.0	bids_plan+inventory	150	4.6677	true	13.1937
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082309355655650200008.0.0.0	bids_plan+inventory	3	0.4250	true	1.0631
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.20230823094331129500348.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.202308230949259774581169.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082309535243474561990.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082309545811757069475.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082309583719730050296.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310045358082931841.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.202308231009101581406966.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.202308231013168391382091.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310174085244357216.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310220055127432341.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310355032527046626.0.0.0	bids_plan+inventory	3	0.4684	true	5.1030
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310465457920148213.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082310480143495755698.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311150068759335322.0.0.0	bids_plan+inventory	150	4.5819	true	12.4611
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311150072917435344.0.0.0	bids_plan+inventory	150	4.2520	true	10.7225
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311170364087636385.0.0.0	bids_plan+inventory	32	1.1890	true	3.5699
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311170364087736386.0.0.0	bids_plan+inventory	32	1.2174	true	4.1304
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311170364087936388.0.0.0	bids_plan+inventory	32	1.1458	true	6.6892
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311170364088036389.0.0.0	bids_plan+inventory	32	1.2049	true	3.1680
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311170364088136390.0.0.0	bids_plan+inventory	1	0.4320	true	1.2862
sub-066	ses-01	1.3.12.2.1107.5.2.43.166092.2023082311250132370441208.0.0.0	bids_plan+inventory	96	2.7296	true	7.1858
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022109545039440700007.0.0.0	bids_plan+inventory	3	0.3872	true	1.4916
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022109575111817400347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110013882410681168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110072653264161989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110083267385569474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110121870723050295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110183128540631840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110220361072406965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110260098194382090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110295536284357215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110345053110432340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022110510874164946641.0.0.0	bids_plan+inventory	3	0.4164	true	3.4548
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111014671513548532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111040189747456021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111293138048501331.0.0.0	bids_plan+inventory	150	4.3888	true	9.8498
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111312466542504846.0.0.0	bids_plan+inventory	32	1.2762	true	13.6623
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111312466542904849.0.0.0	bids_plan+inventory	32	1.1496	true	3.0087
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111312466543004850.0.0.0	bids_plan+inventory	32	1.1471	true	22.5744
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111312466543104851.0.0.0	bids_plan+inventory	1	0.3976	true	0.6254
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.2024022111383577611516036.0.0.0	bids_plan+inventory	96	3.1044	true	6.1351
sub-066	ses-02	1.3.12.2.1107.5.2.43.166092.202402211151212268536348.0.0.0	bids_plan+inventory	150	4.6218	true	9.8034
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091308552179134900347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091308595328617981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309041357408361989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309130905207302269474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309100966503250295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309130915441059631116.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309200618125406241.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309250079233182090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309294935607057215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091309343948806132340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309130957024784848532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309130959187624556021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.2023091310011942593364773.0.0.0	bids_plan+inventory+series_uid_filter	756	29.3310	true	23.4672
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309131027407814011060.0.0.0	bids_plan+inventory	64	0.4659	true	24.0386
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309131027407814411063.0.0.0	bids_plan+inventory	64	0.3607	true	3.8710
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309131027407814511064.0.0.0	bids_plan+inventory	64	0.3716	true	9.3304
sub-067	ses-01	1.3.12.2.1107.5.2.43.166092.202309131027407814611065.0.0.0	bids_plan+inventory	2	0.3667	true	0.6838
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031809405387617900347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031809444363883881168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031809492711110861989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031809503523957169474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031809542235535150295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031810011467831231840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.202403181004477409206965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031810085062000882090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031810124898904657215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.202403181017231616632340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031810372641572248532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031810394117288256021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031811053928480399594.0.0.0	bids_plan+inventory	32	0.3811	true	3.6102
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031811053928480799597.0.0.0	bids_plan+inventory	32	0.3614	true	2.2351
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031811053928480899598.0.0.0	bids_plan+inventory	32	0.3484	true	21.4376
sub-067	ses-02	1.3.12.2.1107.5.2.43.166092.2024031811053928480999599.0.0.0	bids_plan+inventory	1	0.3706	true	5.6369
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414363660701900007.0.0.0	bids_plan+inventory	3	0.8115	true	54.6371
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414385081975500347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414423823298481168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414480245680461997.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414490855307769482.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414524726121950303.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101414565887958931124.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.202310141459339139131857.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415040151225406982.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415073543297582107.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415124966536157232.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415204750778732357.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.202310141532235309346658.0.0.0	bids_plan+inventory	3	0.4148	true	1.5003
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415410723628948549.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101415432128710656038.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.202310141606284100901151.0.0.0	bids_plan+inventory	150	4.3569	true	17.3742
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416082791153505315.0.0.0	bids_plan+inventory	32	1.3939	true	6.7002
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416082791153605316.0.0.0	bids_plan+inventory	32	1.4983	true	7.0751
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416082791153805318.0.0.0	bids_plan+inventory	32	1.3579	true	2.5528
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416082791153905319.0.0.0	bids_plan+inventory	32	1.3983	true	2.9884
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416082791154005320.0.0.0	bids_plan+inventory	1	0.3685	true	22.2915
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416160242128618891.0.0.0	bids_plan+inventory	96	3.6185	true	12.9494
sub-068	ses-01	1.3.12.2.1107.5.2.43.166092.2023101416255789495336241.0.0.0	bids_plan+inventory	150	4.4708	true	9.8678
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041414472052305000007.0.0.0	bids_plan+inventory	6	0.5391	true	1.9018
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041414494840659300347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041414533856596981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041414582574917161989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041414593059577769474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415040760909950295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415102396823231840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415141528946406965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415174723114182090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415242923181657215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415300622456932340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415391339151546640.0.0.0	bids_plan+inventory	6	0.4767	true	1.5790
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415512875746448531.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041415534951607756020.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416185658111504669.0.0.0	bids_plan+inventory	300	8.2709	true	16.8596
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416214642997610223.0.0.0	bids_plan+inventory	64	2.2351	true	5.9207
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416214642998010226.0.0.0	bids_plan+inventory	64	2.2487	true	7.4657
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416214642998110227.0.0.0	bids_plan+inventory	64	1.8396	true	11.2282
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416214642998210228.0.0.0	bids_plan+inventory	2	0.4444	true	9.4722
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416293644533723939.0.0.0	bids_plan+inventory	192	5.4264	true	12.7127
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.202404141636374179236345.0.0.0	bids_plan+inventory	300	7.6468	true	19.5030
sub-068	ses-02	1.3.12.2.1107.5.2.43.166092.2024041416401728430953011.0.0.0	bids_plan+inventory	6	0.4809	true	1.1512
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509323146364300007.0.0.0	bids_plan+inventory	3	0.4485	true	27.7041
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509350172826700347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509384881560881168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509433157954361989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509443648496669474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509480829318150295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101509553325502331840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510000318792706965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510033473893482090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510072659321457215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510120762377332340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510203599620046640.0.0.0	bids_plan+inventory	3	0.4725	true	1.4806
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510312144862348531.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101510333394202056020.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.202310151058035986203451.0.0.0	bids_plan+inventory	150	5.6067	true	9.3130
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511011154501409557.0.0.0	bids_plan+inventory	32	1.4299	true	11.1949
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511011154501509558.0.0.0	bids_plan+inventory	32	1.4103	true	3.0017
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511011154501709560.0.0.0	bids_plan+inventory	32	1.5485	true	4.9149
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511011154501809561.0.0.0	bids_plan+inventory	32	1.3298	true	22.8164
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511011154501909562.0.0.0	bids_plan+inventory	1	0.4129	true	1.0134
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511085611676122941.0.0.0	bids_plan+inventory	96	3.4807	true	8.8879
sub-069	ses-01	1.3.12.2.1107.5.2.43.166092.2023101511163192885736223.0.0.0	bids_plan+inventory	150	5.0421	true	10.1115
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310135551569900007.0.0.0	bids_plan+inventory	3	0.4376	true	1.5470
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.202404131017218544400347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310222493645981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310264010462761989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310280415761469474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310322293686950295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310380188336931840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310422635097306965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310470528429882090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041310511858538357215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.202404131056374007032340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311065553830946641.0.0.0	bids_plan+inventory	3	0.4800	true	2.0521
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311180224303148532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311201841870656021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311453114309304201.0.0.0	bids_plan+inventory	150	6.0554	true	8.7757
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311481716404909542.0.0.0	bids_plan+inventory	32	1.4344	true	9.6410
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311481716405309545.0.0.0	bids_plan+inventory	32	1.5713	true	5.0499
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311481716405409546.0.0.0	bids_plan+inventory	32	1.3190	true	3.6938
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311481716405509547.0.0.0	bids_plan+inventory	1	0.3912	true	1.2028
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.2024041311551589734721510.0.0.0	bids_plan+inventory	96	3.4509	true	6.3952
sub-069	ses-02	1.3.12.2.1107.5.2.43.166092.202404131203467843736348.0.0.0	bids_plan+inventory	150	5.4710	true	19.0964
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412313982916126984.0.0.0	bids_plan+inventory	3	0.5199	true	12.4932
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412384073490927332.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412433246331808153.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412474356365388974.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412485078209096459.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412521664760177280.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110412590094603358101.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110413023421664033226.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.20231104130704455009075.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110413073758742009084.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110413110946375684209.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110413151765800359334.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-070	ses-01	1.3.12.2.1107.5.2.43.166092.2023110413272636908973635.0.0.0	bids_plan+inventory	3	0.5009	true	2.8606
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.20231114174721679100007.0.0.0	bids_plan+inventory	3	0.7527	true	1.6396
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111417491218082400347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111417532494023981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111417572253910361989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111418013919150542810.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111418030098226650295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-071	ses-01	1.3.12.2.1107.5.2.43.166092.2023111418071077923931116.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
