subject_id	session	run	bids_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56
sub-024	ses-02	2	sub-024_ses-02_run-02_T1w	-7.123723368	-1.378209188	5.037449247	-0.2695232167	2.027272628	-0.4733075236	1.19385873	2.261332605	0.855382438	-1.864218291	-0.3467508455	0.09712321336	-0.3445152264	0.7082780363	-0.1568847211	0.6325008213	-0.1198602473	-0.1580821909	-0.06544195569	-0.4835753861	-0.4471283482	0.06037896364	-0.1764489788	0.4745009536	0.2973727747	-0.1458367217	0.2533084536	0.08470067001	0.08807988258	0.1189944571	-0.03659237123	0.03083320492	-0.04672968708	-0.03263912892	-0.1009382368	0.0008745092464	-0.1472444	-0.002719686766	-0.01346966491	0.04646199267	0.02591139955	0.01882157492	-0.005060671588	-0.02935568749	-0.0157916093	0.04311071262	0.009869282641	-0.004529850814	-0.008206511778	-0.0004616001914	0.0006126363082	1.456536808e-14	2.905475254e-15	-5.269360128e-16	9.803018396e-16	6.715992834e-18
sub-025	ses-01	1	sub-025_ses-01_run-01_T1w	5.305860172	1.174870382	1.568225493	-1.01235665	-2.690859958	0.6088395109	-0.4780920334	0.8789474446	-0.3311460795	-0.535760436	-0.7695562989	0.2329112875	-0.6360897482	0.1263243413	-0.2995609594	-0.1269498469	-0.7060048167	0.8091293086	-0.09580774118	-0.3278403878	0.04836333122	-0.2628915745	0.03674193517	-0.1753956105	-0.3318939921	-0.3820533635	-0.1074596528	0.4425917031	0.07589165814	-0.1303445744	-0.07149489264	-0.2363794944	-0.1113323922	0.117283742	-0.09770780264	-0.08022711446	-0.06532831097	-0.0002519619243	-0.01610947656	-0.03105830011	-0.02288802794	-0.0344291828	0.04473163991	-0.01538105608	0.01217950771	0.02051866164	0.0110332097	0.004131307601	-0.003431815308	-7.199475598e-05	0.0003839993538	1.285290342e-14	8.377941088e-16	-2.552618078e-16	-4.098750996e-17	3.223270888e-16
sub-025	ses-01	2	sub-025_ses-01_run-02_T1w	-4.588211781	1.994968513	0.3607310806	-0.6187094759	-1.769395833	0.5844823784	0.4883246345	0.9869009731	0.5525883735	0.4506028061	-0.3938343991	1.066807854	-0.8026505639	0.4670518915	-0.6169401884	0.1403353679	-0.1391963944	0.5154946773	0.194181618	-0.6474826942	0.14293898	-0.3781566049	0.08817173516	0.1528545769	-0.4966709246	-0.1655901484	0.1336318848	0.2875455599	0.3835059709	0.05147008281	0.08006887073	-0.005400254069	0.01543062823	0.07628593215	0.02755128545	0.03319199161	0.04956767708	0.05156902447	-0.001275733196	0.0293623643	-0.04434115443	0.008796603649	0.01152382475	0.01816439634	0.002397725492	-0.005785237119	0.007749878008	-0.01993819524	0.002782558678	0.0007102758188	-0.000239314272	1.164167983e-14	-1.575382584e-15	3.227115209e-16	-1.063726913e-16	-3.998401053e-16
sub-025	ses-02	1	sub-025_ses-02_run-01_T1w	1.768500073	0.109502131	1.257523739	-1.688352047	-2.276005481	1.063614153	-1.259199012	0.6605065308	0.2100991364	1.492504606	-0.7742209497	-0.8789018383	-0.4810276583	-0.5086063606	-0.2628711773	-0.007035398933	-0.4797909268	0.4070011462	-0.3847585857	0.1402127658	-0.2972610018	-0.1282623624	0.02678012432	0.05088394403	-0.2032147231	-0.02824723377	0.4099808319	-0.01557253132	0.03209283704	-0.2544959157	-0.2756490084	-0.2037507414	-0.01600158482	-0.0001248030147	-0.01641535117	-0.01308859079	0.007869662781	0.04453055315	0.03293801346	0.04489154033	-0.02499575114	-0.02484108623	0.03537650747	-0.01886513207	-0.01774511309	0.02470971675	0.01710902828	-0.001868593209	-0.004078478078	0.001518159828	0.0005384971472	1.218289878e-14	-9.295219271e-16	1.075530571e-15	-6.178457439e-16	6.049389587e-17
sub-025	ses-02	2	sub-025_ses-02_run-02_T1w	-5.195785634	1.652852067	1.68985483	-1.427685061	-0.8388254227	0.3066969423	0.3373710177	0.5347729794	0.4066016292	1.03624295	-0.8247918598	1.03499369	-0.148474642	0.4992151571	-0.9010836835	0.3582639109	0.05977799701	0.6126033892	0.02974495318	-0.2444627046	-0.1877054058	-0.7562165932	0.1082886167	-0.05705778009	-0.4256770728	-0.1576631358	0.06939904248	0.2941036867	0.2705693968	-0.1204354892	-0.001896201066	-0.01167488063	0.01852503684	0.07059739825	0.06372225306	0.001653557949	0.05032566486	-0.02522951445	0.03964912051	0.02773432961	-0.03533216224	0.007058461008	-0.002107265161	0.0154053818	0.01138816794	-0.002597891637	0.000226334393	-0.01058984394	0.001985783893	0.0009375547472	-0.0007139690753	1.05199487e-14	-1.220415148e-15	2.952888899e-16	2.465076958e-16	-4.740685925e-16
sub-026	ses-01	1	sub-026_ses-01_run-01_T1w	7.013566225	1.433890498	0.7210852803	0.5996523933	0.07898425776	-3.023376199	0.6346904908	-0.9716149817	-1.219287755	0.3914362096	-0.03150177926	-0.3352498337	-0.3089975598	0.3262749367	-0.7498150772	0.1012923255	0.6308423592	0.4213165088	0.6098694324	-0.2023363335	-0.3814782761	0.02391351416	-0.2898133394	-0.05267479346	-0.3236631389	0.001957367066	-0.1635411257	0.001669587299	-0.100370077	-0.421978008	-0.08248150949	-0.08001747093	-0.004138856711	-0.1592372182	0.08071943402	-0.002317194142	0.005268539379	0.006173441787	-0.009479840421	-0.02392481403	0.002948990854	-0.004366408736	0.02193577764	0.003666464089	0.004797783169	0.01509856452	-0.004464614701	0.007239698721	0.003645756833	0.000316152766	0.0006600482125	1.068757633e-14	1.291229283e-15	4.173755365e-16	-6.744126556e-17	-3.405785171e-16
sub-026	ses-01	2	sub-026_ses-01_run-02_T1w	-3.203678987	1.422214519	-1.105851803	1.023653333	0.5635787572	-1.035840977	-0.8204281266	-1.421809803	-0.6495351742	0.7878239636	0.5246504218	-0.7934831707	-0.08456918005	0.3039439555	-0.2638340712	-0.01736424149	-0.1270563943	0.241972887	0.4600409583	0.151354998	-0.05861010353	-0.1503864347	-0.09429733033	-0.166985278	-0.8469476106	0.3081852635	-0.1205489714	0.1225802159	-0.1764890777	-0.08252088381	-0.1534072661	-0.07301484483	0.08060195856	-0.02322550828	0.1160118477	-0.02829118784	-0.05018827918	0.004129699499	0.02197059161	-0.01439628088	-0.0157669685	0.009314443046	0.02452756536	-0.04322208984	0.01871338735	0.001207757663	-0.003934220952	-0.004358687336	0.001124034427	-0.0008059491331	0.000421111494	8.244845444e-15	-4.298978345e-16	7.71394164e-16	1.994505339e-16	-9.295202919e-17
sub-026	ses-02	1	sub-026_ses-02_run-01_T1w	4.319560352	1.847673551	0.07398411972	2.093401902	-0.9471705607	-2.390371027	0.2173942481	-0.5608660519	-0.1592729085	1.253863034	0.3759977502	-0.6308226598	-0.3658910966	0.6046479513	-0.8254730298	0.3091888788	-0.5755074337	0.6001360973	-0.5970765386	0.9549323484	0.2642847696	0.4260095685	-0.1446386237	0.426628096	-0.2576743857	0.08295060322	0.308316439	0.1472261683	0.05794764617	-0.2839894579	0.127581245	0.1025995482	-0.03276294985	-0.0240473239	0.1140395609	0.08668037893	0.02115103453	0.0004061739502	0.08183298313	-0.01356511309	0.02723452041	-0.02964058118	0.005780204633	-0.04068218692	-0.002759438065	0.01379139027	-0.008442172694	-0.0002339845982	0.005711920679	-0.0002038480919	0.0004603412745	1.030303415e-14	-1.109375161e-16	6.386914403e-16	4.61919382e-16	4.224164208e-16
sub-026	ses-02	2	sub-026_ses-02_run-02_T1w	-4.010545959	0.4240708321	-1.288813445	-0.2255064379	0.8563539447	-1.30859583	0.5788735187	-2.189724371	0.07963638819	1.018477192	0.2112307888	-0.2001708216	0.2525954473	0.1743076575	-0.4726738531	0.7894794498	-0.9496694847	0.0264538322	0.4527420713	0.6516856236	-0.4822893624	-0.2606686777	0.1092373663	-0.1366547855	-0.6759474274	0.3584853487	-0.01992531403	0.07237476326	-0.1413749352	-0.0741880693	-0.03954385511	-0.06405721274	-0.04382207013	0.0005023686747	0.07902334752	-0.02609716511	-0.02620816415	-0.08975932168	0.05107395163	-0.009421346779	-0.0106221215	0.01884978819	0.01587464683	-0.03558783712	-0.008556229078	-0.008576009049	-0.005570366069	-0.006000837137	-0.005436378773	0.001108770081	2.471451102e-05	1.205414559e-14	-3.872776428e-16	-6.368497797e-16	4.17146189e-16	6.734473447e-17
sub-027	ses-01	1	sub-027_ses-01_run-01_T1w	7.32416423	-4.943248189	-1.771868809	0.708969693	4.541093789	7.067800839	1.069082757	-1.619393048	-0.8563682064	2.198420303	1.655495724	2.268147262	-1.109052806	0.414343146	-0.7096247904	0.6250099018	0.1901537231	0.08927475924	-0.1724487827	-0.3462619317	-0.2879368108	0.4948075002	0.5181495192	-0.8788822173	-0.0520786084	-0.07482460635	-0.002076406613	-0.1606257152	0.04391654264	0.1767785127	0.1546966141	-0.0400623796	0.1988604357	-0.008440092749	0.0598455323	-0.03962238206	0.1924044063	-0.04944268385	0.1115449936	-0.003709080065	-0.04386311184	-0.03126755719	-0.02475866718	-0.02827207891	-0.04453244609	0.06629361234	-0.02805588369	0.004756651142	-0.01095078671	-1.857205834e-05	-0.0007033818651	9.406368562e-15	-6.797373893e-15	2.641056603e-16	4.798645705e-17	6.874414445e-16
sub-027	ses-01	2	sub-027_ses-01_run-02_T1w	-3.136485143	-0.8518477055	-3.907704763	-0.8372907666	0.1291392385	1.453178045	-0.1540499598	-0.6562677776	-0.01138019441	-0.6538315348	1.269183598	-0.7440691197	-0.3158369588	1.090490649	0.6327971032	0.1480075683	0.8551091622	-0.5883188736	0.2521903686	0.01413839541	0.7467571414	0.3163499832	0.1642522414	0.5703749976	-0.3446503722	0.05344913757	0.1229487965	0.1246230982	0.3012896422	0.2658696513	-0.03903852292	0.1283194115	-0.01840443693	-0.0269944292	-0.1093473347	-0.007824857153	-0.07220962971	-0.02434461815	-0.02803343755	-0.01001047881	-0.001790445972	-0.04109068365	0.05036876528	0.0166997934	-0.04034353957	-0.03993778212	0.02277296076	-0.003831512873	0.001146537437	0.0006567422775	0.0004149541803	9.109957089e-15	-4.542685585e-15	-5.992784426e-16	2.116961885e-16	-4.104495319e-18
sub-027	ses-02	1	sub-027_ses-02_run-01_T1w	6.423222707	-2.55907856	-0.9349522771	0.873800507	3.902344001	2.905012042	0.1778890889	0.04097146582	0.1395465593	-0.2425537355	0.5809699892	0.9545576742	-0.6620332341	0.412377814	0.2102257291	-0.4889376852	0.504365342	-0.8279462791	0.285948745	0.205906738	-0.2232156045	0.3371418785	0.3007778476	-0.4918561702	0.1903072948	0.1298543925	-0.390200758	-0.2261697288	-0.1512842295	-0.08612795556	0.08249989121	-0.004157678567	0.0421669768	0.04637891108	-0.1016070365	0.005751623328	0.01044828982	-0.1230593284	0.01751145806	0.01462282889	0.001820816708	0.02494351723	0.006114026974	0.02675566566	-0.005430895473	0.0047544591	0.008417619418	-0.0107445217	0.01792702856	-0.001855476637	0.0006997867879	1.651853724e-14	4.51757422e-15	9.03105914e-16	-3.338231807e-16	-1.059324129e-17
sub-027	ses-02	2	sub-027_ses-02_run-02_T1w	-2.532865695	-0.1352402601	-4.038176598	0.08848114615	0.5611444214	1.128320121	-0.5081031369	0.787314416	-0.3071994168	-0.8616812784	1.751445158	-0.7767841473	0.4817951947	1.254147637	1.050156464	1.452753802	0.3546820315	-0.7312684564	0.8232900895	-0.2957770654	0.4515492934	0.5997112439	0.3985917716	-0.04468607394	-0.2103581764	0.2290489429	0.2949323801	-0.0898480863	-0.01722337316	0.04788070028	0.0182428986	0.1363624562	-0.1015723223	-0.08831276796	-0.04543792624	-0.01949480497	0.02530567175	-0.01696534058	-0.1471048158	0.00859751321	0.03059798887	-0.0437398173	0.000643094852	0.01226354986	-0.02536264234	-0.0129015793	0.01449186924	-0.005119262726	-0.002398069566	-0.001780345386	0.0009570847115	1.064610146e-14	2.408570706e-16	3.82829415e-16	1.526087139e-17	5.916438628e-16
sub-028	ses-01	1	sub-028_ses-01_run-01_T1w	5.810032437	0.03317220787	0.9606420824	-0.1736273922	4.024561005	3.377202176	-1.601819436	-0.529256788	1.215180982	-0.07423577238	-0.7020398232	-0.3001791294	-0.447396639	-0.3113867957	0.8252673471	-0.8401614728	-0.2898481189	0.2375381454	-0.5987678953	-0.004594829689	0.1824782053	0.5237307087	0.1298456696	0.2256307327	-0.08126344016	-0.1814653253	-0.1405591927	-0.07994464398	0.02491267749	0.08636615359	-0.1859179589	-0.08547928954	0.1337916643	0.09071038253	0.08233473118	0.122826289	-0.1615526441	-0.01574168491	0.01305663769	0.02395821092	0.08289509915	0.06811081634	-0.01304700354	-0.0004430677832	-0.005449731553	-0.02520272265	0.01903416204	0.002672922189	0.001529757052	0.00168444092	-0.001063560077	1.158165259e-14	1.778653177e-15	2.130183707e-16	-3.215173056e-16	2.738882687e-16
sub-028	ses-01	2	sub-028_ses-01_run-02_T1w	-2.72955262	2.089637014	-2.815588452	-2.243235846	0.8930940099	1.931943488	-1.370429593	-0.7204436516	0.7893980036	-0.2086497838	-0.723158064	0.07905731356	-0.2212773067	-0.216687096	0.3348966142	-0.4717108358	0.7917281176	-0.5784185805	-0.2584728034	0.1511084575	0.2877571668	0.4248635721	-0.1483562623	0.1921507052	-0.2752385495	-0.1628878837	0.009395723727	-0.1988637114	0.1825605996	-0.1672900087	0.199291393	0.06580057581	-0.00151031606	-0.00521776402	0.05939745462	0.04812234805	0.1033318295	0.02575604927	0.06936984972	-0.04685651484	-0.06837832343	-0.02385990967	0.02004862714	-0.005992289425	0.02357406464	-0.008001508021	0.002734672099	0.006169608144	-0.004246168156	-0.0009716290389	-0.0004546787096	1.442137441e-14	1.010719997e-16	-4.724049002e-16	4.771565667e-16	1.841910226e-16
sub-028	ses-02	1	sub-028_ses-02_run-01_T1w	6.027968883	2.252351478	0.8865090751	-2.74592656	1.387692659	-1.011922066	-1.358616499	-0.6719003886	0.2537108088	0.325359579	0.03420857193	0.1739544176	-0.5760751774	-0.06507379966	1.403715962	0.5250164675	-0.04719752129	0.4237357048	0.150556469	0.104228901	-0.1637801991	-0.2822513969	-0.2375859467	-0.1392849202	0.1158034447	-0.2612782763	-0.1902178956	-0.1300858164	-0.1140473745	0.1564955329	0.04495189968	-0.009441517132	0.1291166789	0.1102168561	0.06445342123	-0.06964054942	0.005824008645	0.01547912214	0.01848392442	0.06399095607	0.04755191365	0.02341641168	-0.01841345369	0.00523350379	-0.02709130058	-0.007820732948	0.01031363752	0.00645125291	0.005576711002	0.0003501472328	-0.0008942221155	1.295941448e-14	2.207873383e-15	-9.517403846e-16	-6.464586927e-17	-5.654966898e-16
sub-028	ses-02	2	sub-028_ses-02_run-02_T1w	-3.610358883	1.870785617	-0.9404145898	-1.999584124	1.644788785	0.085516792	-1.549787322	-1.213084521	0.1814900404	0.6097393117	-0.3263684222	0.404803759	-0.09301138195	0.2299959767	0.5290459935	0.4329652106	0.6496655655	-0.4249401109	0.05127209798	0.0640179402	-0.002946817771	-0.1001437177	-0.2535148176	-0.4008418602	-0.1152372093	-0.1861739139	0.2151893771	-0.2556057318	0.04360185018	-0.2522868141	0.2152850883	0.09452655711	-0.0001254791682	0.03927280205	0.02509153422	0.01345974981	-0.01312214144	0.02350079968	0.0951221882	0.008048704465	-0.07398180322	0.001056176209	0.02794432456	0.003580671289	0.01893519122	-0.004636269098	-0.004345786622	0.0004413230967	-0.001625151671	-0.001623113106	-0.0002293442847	1.11342587e-14	2.035774734e-15	2.362118778e-16	1.814322242e-16	2.700353737e-16
sub-029	ses-01	1	sub-029_ses-01_run-01_T1w	4.77729579	1.693548638	3.385823133	0.7361399618	-2.028110967	-2.239171837	1.237111509	-0.6925906854	-1.912947113	1.02606678	0.8222257789	0.2562400791	0.4076398355	-0.003819462132	0.4365636261	-0.2716035335	-0.554755537	0.2575372285	-0.2616336484	0.4849283816	0.3613595124	-0.4545702773	0.4443491516	0.4492406618	0.04950429428	0.2556713008	0.4976206114	0.349433497	0.1157313175	-0.1624684578	-0.07150691046	0.417691057	0.2376092279	0.05597813012	0.05374198389	-0.03588647319	-0.02379197478	0.02205826064	0.0004831920479	0.01288833614	0.002551848358	-0.02093056302	-0.009864162096	0.005856455377	-0.002772952386	0.01167995851	-0.001868191227	0.0006835886977	-0.001374144203	-0.0006636627298	-0.0004908826136	1.455825899e-14	2.997315129e-15	3.944451212e-16	9.626519672e-17	-6.701341128e-18
sub-029	ses-01	2	sub-029_ses-01_run-02_T1w	-5.325363485	1.827823477	2.228037827	0.9938019921	-0.3498874347	-1.826776831	1.354210754	-0.3634280642	-1.748241691	2.92809126	0.7879147015	0.3839099208	1.371547896	0.09343156666	1.088225207	-1.683032768	-0.6365283464	-0.3717049664	-0.02889418248	0.09281776745	-0.04693220803	-0.2866173485	0.43943158	0.08977213055	0.0004462657025	0.3808181251	0.1620117765	0.3133037941	0.001094036009	0.08378481392	-0.1739655915	-0.1181120881	0.01353424206	0.0002300910776	-0.06353880658	0.01601749758	0.0767604652	-0.002671553119	0.01429694131	0.03541859702	-0.04722081667	0.01536500973	0.006554336634	0.05105442949	-0.01152522556	0.003516694968	0.00238068172	-0.01370222036	0.007298037572	0.001575825869	0.0001157843305	1.291319141e-14	2.077702219e-15	-5.881829424e-16	-2.559129717e-16	-1.159159505e-16
sub-029	ses-02	1	sub-029_ses-02_run-01_T1w	3.886450206	2.015441685	2.083791046	2.163589789	-1.722267796	-0.9548187989	-0.5218297254	0.864702369	-0.07468590602	0.008031214944	0.7055614289	-0.8685271571	0.09008632674	-1.020623658	-0.6832041671	0.4649279941	0.6635420635	-0.408496408	0.128712012	0.6715803078	-0.2005763106	-0.3245355639	0.09686314788	0.2401548224	-0.2376405637	0.02076341937	0.6104416871	0.09895682067	0.2724979732	0.07056731165	-0.06562139635	0.1544560863	0.134071535	-0.05138097799	0.07401873516	0.01764931927	-0.04904167778	0.05241411063	0.01961034687	-0.01250165837	0.008359229595	0.02648614531	-0.004646117452	-0.01192944142	-0.005442507269	0.001830571756	0.009249532385	-0.001716705864	-0.006228960998	0.001936154778	-0.0001761907867	1.659581241e-14	6.796406682e-15	-6.159934111e-16	1.072391267e-16	2.591837536e-16
sub-029	ses-02	2	sub-029_ses-02_run-02_T1w	-4.249103781	1.983439228	2.353068653	1.994247668	0.4414822949	-0.2214607502	0.6578922037	0.6928226933	0.3477393772	-0.1565875262	0.4460679247	-1.639997845	0.4181227418	-1.420382072	-0.0570589874	0.1572788911	0.4805464267	-0.2922445479	0.008698811407	0.4546349603	-0.2647824515	-0.4640601598	0.1667287989	-0.2963205852	-0.07443563957	0.04000963976	0.06489231308	0.3030188264	-0.132711647	0.1139521799	-0.0575433972	-0.1379540646	0.0699623397	0.09661685316	0.07257222524	0.136667811	0.03257274797	0.05123374506	0.03489474249	0.01112147179	-0.01878174796	0.01653185736	-0.01852061178	0.01236908598	-0.0007483191001	-0.01504931088	-0.001152550905	-0.001890845021	0.0006700659588	0.0009626145908	-0.0004347822348	1.276466061e-14	1.962210982e-15	5.174654835e-16	8.893726962e-16	2.267881635e-17
sub-030	ses-01	1	sub-030_ses-01_run-01_T1w	2.792368695	-4.711422085	0.9273235636	-1.608874639	-1.792411577	-1.135633891	2.344141816	-0.7206946561	-0.1761348652	0.7208228847	0.03811095435	-0.803699801	0.3529460246	-1.172231384	0.1776847023	0.3426925786	0.6508636216	-0.8782785842	0.5683970244	0.1149022927	-0.4099535199	0.07646418765	0.1475846607	-0.009961877358	-0.2393525056	-0.08959761992	0.2200280639	-0.003024529337	-0.3221632642	-0.1527444979	0.006292033277	-0.0635911575	0.03866423974	-0.1244066444	0.05845291237	-0.0761572106	-0.08210000312	-0.01081976717	-0.06105216862	-0.03906607447	-0.002520683651	0.04291453564	0.007386591194	0.02321702346	0.005090121532	-0.002638531134	0.01792104049	0.006378860992	0.005453799398	-2.360869211e-05	5.052113797e-05	1.037419655e-14	-1.958396794e-15	1.176071554e-15	-2.499753934e-16	-2.200119299e-19
sub-030	ses-01	2	sub-030_ses-01_run-02_T1w	-5.163797218	-4.103381745	1.258301455	1.936069365	-1.598247436	-0.3446634707	-0.1939444088	-1.186505258	0.3510632911	-1.25118943	-0.3578091395	-0.5506199451	0.3078554805	-0.7640274778	0.654532661	0.4700761029	0.6613761696	-0.415021911	-0.2516115588	0.8401436335	-0.3542176011	-0.08460325353	-0.1094737738	-0.3539892153	-0.1168058385	0.2621030779	0.2430001398	0.1137407637	-0.3511359827	-0.1767514691	0.34646213	-0.1092124731	-0.006328169396	0.06275494388	-0.01945654991	-0.03372164571	0.1407377452	0.1091411192	0.04140507772	0.02726929346	-0.01045745524	0.04306633958	0.0198758814	0.01582842673	0.02422687243	-0.01913332864	-0.009140294568	0.002160732906	-0.001754401196	-0.0002817528754	-0.000804768864	1.47718491e-14	-6.352141847e-16	-8.866485466e-16	-6.44418983e-17	1.224080652e-16
sub-030	ses-02	1	sub-030_ses-02_run-01_T1w	4.974364386	-2.39864825	0.0307436059	-1.908728939	-2.789057926	0.5877870948	3.894392022	0.1378849413	0.003683627071	-0.7793992883	-0.5366406285	0.5142571335	0.5094364636	-0.2277744393	0.4254209421	-0.9503580432	-0.6687704495	-0.5669244756	0.4495631011	0.1863136736	0.1303392915	0.1487167684	-0.1444057302	0.2987659672	-0.4323083488	0.003063267187	-0.05765767903	0.3640455482	-0.1850078418	-0.003854761176	0.1645261381	0.01989732927	-0.07827379262	-0.02103606406	-0.001490074598	0.03965303883	-0.09009210539	0.00706067282	0.00599183483	-0.02671272335	-0.003132935832	-0.001491665699	-0.02177120278	0.00629225732	0.01078283359	0.01229759582	-0.001552961645	0.01097542209	0.008106835828	-0.0008169772092	-8.417496097e-05	1.235595474e-14	4.03359215e-15	-3.580105258e-16	2.559420293e-16	7.154816836e-16
